sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
"""We're going to do everything in our power to get money back to ratepayers as quickly as possible,"" Kennedy said.","""There's very strong interest in getting money back to the ratepayers as quickly as possible,"" Commissioner Susan Kennedy said.",3.799999952316284,1212,0.7599999904632568,0.6777043342590332,0.5579668041438264,0.44114329751362064,0.9545416235923767,0.7248747546817118,0.45158268008090496,0.9545414447784424,0.611595509364178,0.5093712968121445,0.9620081186294556,0.6319484815234487,0.6451889954128252,0.956056535243988,0.7839345345350598,0.40494871174819613,0.9589770436286926,0.6862254838832942,0.5464993235056014,glove-wiki-gigaword-300
The company said it would cut the wholesale price of most top-line CDs to $9.09 from $12.02.,The company also said it would cut wholesale prices on cassettes and change the suggested retail price to $8.98.,1.600000023841858,1213,0.3200000047683716,0.9999999403953552,1.0,0.6409336312622522,0.9459339380264282,0.7423724119775248,0.3067676887409745,0.9459339380264282,0.6964897911656989,0.26876653505619824,0.9014148712158203,0.45262661541456906,0.501525349166815,0.88303542137146,0.5914747797158539,0.6576766866444556,0.887728750705719,0.49179024859212916,0.5012118747657622,glove-wiki-gigaword-300
Shares of Allergan fell 14 cents to close at $78.12 on the New York Stock Exchange (news - web sites).,Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.,3.25,1214,0.65,0.9999998211860657,1.0,0.509033114712625,0.9379218220710754,0.7017823173388348,0.4042864983680493,0.9379218816757202,0.629076498984392,0.37384531408332883,0.8630520701408386,0.24785966700156525,0.6669910576428444,0.7678414583206177,0.45545730653130756,0.48710593815126013,0.82762211561203,0.25281198425671914,0.6867851905147808,glove-wiki-gigaword-300
"The upcoming second-quarter earnings season will be particularly important in offering investors guidance, they say.",They say second-quarter earnings reports will be key in giving investors that guidance.,5.0,1215,1.0,0.19468176364898682,0.33972830107420215,0.22012500987346692,0.9604637026786804,0.7731490107723814,0.373781445751698,0.9604637622833252,0.781932016193899,0.17018981464052277,0.9684971570968628,0.7155157368009029,0.3828787314457389,0.9427340626716614,0.7771721176127072,0.33639968930657826,0.9621905088424683,0.724589023730539,0.4183457759827358,glove-wiki-gigaword-300
"That took the benchmark 10-year note US10YT=RR down 9/32, its yield rising to 3.37 percent from 3.34 percent late on Thursday.","That saw the benchmark 10-year note US10YT=RR slip 5/32 in price, taking its yield to 3.36 percent from 3.34 percent late on Thursday.",3.4170000553131104,1216,0.6834000110626222,0.574634313583374,0.5902085522954285,0.3113393963489569,0.9841854572296143,0.8539603679710397,0.40140038912328635,0.9841855764389038,0.8092149088187919,0.41010817764968593,0.9938004016876221,0.8343839530681144,0.7595457003554923,0.9989022016525269,0.9651258491692427,0.591566331711253,0.9961536526679993,0.8771175895417025,0.7878203864606493,glove-wiki-gigaword-300
The bank's shares fell 45 cents in trading yesterday to $91.51 per share.,"Shares of M&T, which is based in Buffalo, fell 41 cents, to $91.51.",2.75,1217,0.55,0.3032044768333435,0.2713271852996767,0.3006425906770719,0.889045774936676,0.557138830278822,0.4473737020094497,0.8890458345413208,0.6093397332920016,0.23501581042354286,0.921519935131073,0.5256787385013098,0.47571670703897817,0.9283292889595032,0.7399293990992408,0.42053413062586487,0.9248399138450623,0.5964027180901856,0.4684139485034867,glove-wiki-gigaword-300
"In the latest violence, insurgents threw a bomb at a U.S. convoy in northern Baghdad, killing one soldier.","Early Monday, insurgents threw a homemade bomb at a U.S. convoy in northern Baghdad, killing an American soldier.",4.111000061035156,1218,0.8222000122070313,0.47890591621398926,0.4810987411719193,0.32420982573495827,0.9795273542404175,0.8242216435516518,0.48335023360139995,0.9795271754264832,0.7974526862150504,0.39126020001304845,0.9753739237785339,0.7073055786085036,0.6345879481218509,0.9575765132904053,0.7915225899816313,0.467848313126917,0.9674065113067627,0.7149959347113763,0.5922449628369871,glove-wiki-gigaword-300
"Consumer groups are against the changes, saying they hurt individuality in markets.","Consumer groups oppose the changes, saying they would concentrate too many outlets in too few media empires.",3.5999999046325684,1219,0.7199999809265137,0.9999998807907104,1.0,0.6688828004865945,0.9339101314544678,0.7045926451817892,0.37469782806573937,0.9339101910591125,0.6620470354700028,0.19173138636786274,0.8592212200164795,0.4232006727505765,0.32615350344655847,0.7560832500457764,0.5428254429541595,0.24847527997863947,0.8209839463233948,0.4504953247461785,0.3054781131407016,glove-wiki-gigaword-300
"Every Thursday, a grains management committee meets in the Commission's agriculture directorate to decide the outcome of a weekly export tender.",A grains management committee normally meets each Thursday in the Commission's agriculture unit -- another target of Wednesday's raids -- to decide the outcome of a weekly export tender.,3.5999999046325684,1220,0.7199999809265137,-0.059910550713539124,0.13171771675292365,0.1098202868781766,0.9707126617431641,0.8138939979301713,0.33787188267519463,0.9707126617431641,0.5548135016568596,0.5330653850422242,0.9732980728149414,0.5914695061425034,0.8137166095882643,0.9959999918937683,0.9259506191612525,0.7763324443599564,0.9805822968482971,0.6863351587594175,0.8696359880034459,glove-wiki-gigaword-300
"Colin Powell, the Secretary of State, said contacts with Iran would not stop.",Secretary of State Colin Powell said yesterday that contacts with Iran would continue.,4.333000183105469,1221,0.8666000366210938,0.144364595413208,0.318460890644263,0.2000944553814495,0.9786034822463989,0.8243263690158485,0.4544426619787789,0.9786033630371094,0.8295595459781855,0.18477569804271912,0.9690977931022644,0.734433959458969,0.3813522348581417,0.9521694779396057,0.8027191671885694,0.30360428506256365,0.9619318246841431,0.7517781278729488,0.35661662227626234,glove-wiki-gigaword-300
"Stout previously worked for General Electric subsidiary GE Capital Service Inc., where he was vice president and chief technology and information officer.","Stout comes to Sprint from GE Capital, where he served as chief technology and information officer.",3.200000047683716,1222,0.6400000095367432,0.09733624756336212,0.42850929899955836,0.16796605261714267,0.9408793449401855,0.7295005184577519,0.33997247552761434,0.9408794641494751,0.5780050962428995,0.2967280991800224,0.9761239886283875,0.6384925357144489,0.57993245374013,0.9943949580192566,0.9283206353086274,0.4358638615906082,0.983059287071228,0.7378655775995672,0.6133552355002092,glove-wiki-gigaword-300
"Scrimshaw, Supervisor, Best Minister and Ten Most Wanted are expected to complete the Belmont field.","Best Minister, Scrimshaw, and Ten Most Wanted all had workouts on Monday morning.",2.25,1223,0.45,0.31233784556388855,0.25348493755373147,0.28383677175051714,0.9301210641860962,0.7221331042862176,0.27553134543643715,0.9301210641860962,0.7402871841310801,0.16860575839344807,0.8601418733596802,0.432421301343493,0.3328480366056048,0.7915098667144775,0.5800568333807592,0.2541782223460891,0.8350625038146973,0.44300521341218135,0.3605429805912953,glove-wiki-gigaword-300
"Former South African Archbishop Desmond Tutu said Sunday he did not see what ""all the fuss"" was over appointing a gay bishop, but urged homosexual clergy to remain celibate.","South Africa's Nobel laureate Archbishop Desmond Tutu says he does not understand all the fuss about appointing a gay bishop, but he has urged homosexual clergy to remain celibate.",4.5,1224,0.9,0.6916941404342651,0.5011473664190442,0.5603943241185374,0.9687104225158691,0.8157772497158683,0.2860367849208722,0.9687103033065796,0.6635780604859438,0.6604203077551762,0.9888558387756348,0.7610667366399895,0.9955405357878674,0.9971730709075928,0.9384861721364154,0.7530536003121926,0.9919503331184387,0.825587858318331,0.9999999999999999,glove-wiki-gigaword-300
"In September, Hewlett-Packard signed a development and marketing deal with the company.",Four months later it signed a joint marketing agreement with Hewlett-Packard Co.,2.75,1225,0.55,0.6246312260627747,0.5601699844347708,0.3836771279229939,0.941798210144043,0.7278440884643345,0.3597134279253301,0.9417980909347534,0.792227424353529,0.12421706365005415,0.9173789024353027,0.6085467489511112,0.279430769353106,0.8611313700675964,0.6252783101872323,0.33557588099140645,0.890958845615387,0.605587117165675,0.279527080204371,glove-wiki-gigaword-300
Consumers would still have to get a descrambling security card from their cable operator to plug into the set.,"To watch pay television, consumers would insert into the set a security card provided by their cable service.",4.0,1226,0.8,0.39687517285346985,0.4357471348891765,0.2990960145880356,0.96254563331604,0.763098020477497,0.4552365666245971,0.9625453948974609,0.7489660182476612,0.3208613569814675,0.9320907592773438,0.5502042358567543,0.5068796948522487,0.875785768032074,0.6588111417432541,0.37219584719652554,0.9078919291496277,0.5613417525131656,0.4576286330147833,glove-wiki-gigaword-300
"On Friday, the Concorde started up around sunrise and seemed to launch itself straight out of the rising sun.","Yesterday, the Concorde seemed to launch itself straight out of the rising sun.",3.4000000953674316,1227,0.6800000190734864,0.4853670299053192,0.5078011497686472,0.2976408682165983,0.9734529852867126,0.8201496351229196,0.35452151156144274,0.9734529256820679,0.6848329919993847,0.22003758933626005,0.9937518239021301,0.7873312747570204,0.42587258815487106,0.9992785453796387,0.9746000840300812,0.43069980529938867,0.9969037771224976,0.86462591338838,0.44034260008057324,glove-wiki-gigaword-300
A Stage 1 episode is declared when ozone levels reach 0.20 parts per million.,The federal standard for ozone is 0.12 parts per million.,2.200000047683716,1228,0.4400000095367432,0.08087995648384094,0.18333226903677302,0.18514659199969236,0.9058915972709656,0.6448791471478376,0.3427092463580541,0.9058917164802551,0.7269775270074814,0.10776678698819142,0.9504522681236267,0.6319064216841914,0.3829729266866965,0.9676011800765991,0.7701371023732192,0.8664879574815962,0.9595310688018799,0.6791020196385316,0.4949260446078676,glove-wiki-gigaword-300
"While waiting for a bomb squad to arrive, the bomb exploded, killing Wells.",The bomb exploded while authorities waited for a bomb squad to arrive.,3.25,1229,0.65,0.2380356341600418,0.2569503678044731,0.26188091477223346,0.9719699621200562,0.7965017748298017,0.43838305275771394,0.9719699621200562,0.8106250403222383,0.16620481860851505,0.8993005752563477,0.5288496022026945,0.32680337055655295,0.7905092239379883,0.5557153026848414,0.32131387756454377,0.8476237058639526,0.5052246105117548,0.301854811875369,glove-wiki-gigaword-300
"""It seems to me ... we're just dealing with bragging rights here, who wins and who loses,"" said Gammerman, who heard the case without a jury.","""Leaving aside attorney fees, we're dealing with bragging rights of who wins and who loses,"" said Gammerman.",3.6670000553131104,1230,0.7334000110626221,0.4142652750015259,0.4971345219293626,0.27269474105690117,0.9652241468429565,0.788785831645256,0.33311308438280474,0.965224027633667,0.4015899723461428,0.5216660164646222,0.9166975021362305,0.38971121524751917,0.6718329598701055,0.724521279335022,0.45166385956036414,0.3381727886593603,0.8667555451393127,0.3895616727908764,0.6033252299777002,glove-wiki-gigaword-300
"The American women, who are defending champions, will play in Philadelphia on Sept. 25 and conclude group competition in Columbus on Sept. 28.","The U.S. women, who are defending champions, will play on Sept. 25 in Philadelphia and conclude group competition on Sept. 28 in Columbus, Ohio.",4.75,1231,0.9500000000000001,0.6589457392692566,0.48529723988296825,0.5260698172404776,0.9951102137565613,0.9201946868058255,0.3991523371920216,0.9951103329658508,0.8589287758719925,0.5669683337523203,0.9726943969726562,0.6753770970557509,0.7004970253249642,0.8943950533866882,0.7033664614511079,0.32256593127594635,0.9524640440940857,0.6484398613803868,0.6190064884179757,glove-wiki-gigaword-300
"Its maker, MedImmune Inc., based in Gaithersburg, made 4 million to 5 million doses this year.","MedImmune Vaccines, the maker of FluMist, made between 4 million and 5 million doses this year.",3.5,1232,0.7000000000000001,0.13406452536582947,0.13080711671346834,0.22946964542801457,0.9477599859237671,0.7446523587076166,0.35010058111803233,0.9477596282958984,0.7200210929837403,0.26516903485166654,0.9850568771362305,0.7857795640376998,0.5546070625510302,0.9971323013305664,0.945924759011008,0.43339131224793825,0.9910334348678589,0.8545400732744085,0.5865062941476153,glove-wiki-gigaword-300
Kaichen appeared Wednesday in federal court on two bank robbery charges.,"She appeared in federal court Wednesday, but did not enter a plea.",3.0,1233,0.6000000000000001,0.45220157504081726,0.46261286044116834,0.3161134414692397,0.888536810874939,0.571385995937497,0.47344897755440885,0.888536810874939,0.6837716570070607,0.12798047926587752,0.8128173351287842,0.4110181006414384,0.23695813520534054,0.7641667127609253,0.5487144083535636,0.23155317776374199,0.7802882790565491,0.4683592157200197,0.20142455191877148,glove-wiki-gigaword-300
"An incremental step reported by researchers at the University of California, San Francisco, is the latest in a decade-long effort.","The incremental step, reported by researchers at UC San Francisco, is the latest in a decade-long effort to infect mice with the virus.",3.25,1234,0.65,1.0,1.0,0.640094551524039,0.9595913290977478,0.779166694923272,0.2942222535139219,0.9595915079116821,0.7163732541629875,0.3764633522946311,0.8844435811042786,0.3491489820700112,0.5948191443368354,0.75789475440979,0.4725990932939147,0.36683622076023936,0.8490240573883057,0.34219361932886827,0.5907825040466904,glove-wiki-gigaword-300
"Bush turned out a statement yesterday thanking the commission for its work, and said, ""Our journey into space will go on.""","Mr. Bush did not discuss this when he issued a brief statement yesterday thanking the commission for its work, and saying, ""Our journey into space will go on.""",3.5999999046325684,1235,0.7199999809265137,0.35081222653388977,0.3788659996479612,0.27814013479945127,0.9850562810897827,0.8537112419895303,0.4515696164074605,0.9850563406944275,0.6122016239772303,0.7326962212073967,0.997949481010437,0.8130333271651315,0.8091098485687419,0.9999698996543884,0.9952399048469399,0.3168934975512878,0.9991258978843689,0.8831735532960469,0.6774663393908142,glove-wiki-gigaword-300
"The governor is going to Jackson, where 13 of the state's 16 fatalities were reported.","The governor is going to Jackson, where 13 people were killed.",3.799999952316284,1236,0.7599999904632568,1.0,1.0,0.8186422272203802,0.962952196598053,0.7664755834581349,0.4417134185744901,0.9629524350166321,0.7207981348457633,0.18931996134398285,0.9208167195320129,0.5579906497874556,0.32926119924043945,0.8965708613395691,0.7157143494311141,0.25851457241200126,0.9075543880462646,0.603606682613482,0.29946249432209826,glove-wiki-gigaword-300
"The broader Standard & Poor's 500 Index rose 3.42 points, or 0.34 percent, to 1,007.84.","The technology-laced Nasdaq Composite Index .IXIC was down 1.55 points, or 0.09 percent, at 1,744.91.",1.0,1237,0.2,0.4271596372127533,0.28167422173206014,0.41866761074919395,0.9310184121131897,0.6575258308914994,0.49059612613036296,0.931018590927124,0.6912465337515556,0.23838685563902567,0.9558325409889221,0.6259078525806081,0.5404497579929465,0.9409357309341431,0.7440082755978962,0.5415037477656355,0.9516728520393372,0.6601829561607958,0.5217591521603218,glove-wiki-gigaword-300
Crews worked to install a new culvert and prepare the highway so motorists could use the eastbound lanes for travel as storm clouds threatened to dump more rain.,Crews worked to install a new culvert and repave the highway so motorists could use the eastbound lanes for travel.,3.3329999446868896,1238,0.6665999889373779,1.000000238418579,1.0,0.5059833680860517,0.9621590971946716,0.8004257279114596,0.2716805870420644,0.9621592164039612,0.5594549633905798,0.36443611255987435,0.8808828592300415,0.2995238446968016,0.6097053012494558,0.7754941582679749,0.47874544813146414,0.4672582295002534,0.8459340333938599,0.30228237690259874,0.645915324889551,glove-wiki-gigaword-300
"Buoyed by some of the advice imparted by Nicklaus, Howell shot an 8-under 64 for a one-stroke lead over Kenny Perry.","Buoyed by advice imparted by Nicklaus, Howell shot an 8-under 64 on Thursday to enter today's round with a one-stroke lead over Kenny Perry.",4.25,1239,0.8500000000000001,1.0,1.0,0.6289118958734281,0.9687615633010864,0.8300263887046806,0.2258879195490402,0.968761682510376,0.7261126668486637,0.3051722334220623,0.9627393484115601,0.6148676619047402,0.6622649114935645,0.9782884120941162,0.8070676084274189,0.6901317358698134,0.9648171067237854,0.6616362833370121,0.7714185487407957,glove-wiki-gigaword-300
Net revenue rose to $3.99 billion from $3.85 billion during the same quarter last year.,That is up from $1.14 billion during the same quarter last year.,1.75,1240,0.35000000000000003,0.22403353452682495,0.280036342775156,0.2508438397389747,0.939494252204895,0.668586401898755,0.5709478020529861,0.9394941329956055,0.6224672388219435,0.2500524282394377,0.9865941405296326,0.7068098672038146,0.455615549355451,0.9990856051445007,0.9680450793906217,0.20952818646282798,0.9944939613342285,0.8081614144041374,0.3707006461274318,glove-wiki-gigaword-300
"These men ""are entitled to respect for their private lives,"" Kennedy said.","""The petitioners are entitled to respect for their private lives.""",2.75,1241,0.55,0.3863363265991211,0.41022998397333565,0.30025721913026393,0.9709043502807617,0.7897812655260781,0.4708128657656674,0.9709044098854065,0.7670318694282718,0.17560786966419417,0.9525375366210938,0.6611858013222476,0.3492025719089938,0.9188817143440247,0.7405161092774217,0.3347184157214109,0.9373154044151306,0.6839494477897001,0.331270572453608,glove-wiki-gigaword-300
"The mock explosion, the first event in the drill, occurred in a car in industrial south Seattle.","The mock explosion of a radioactive ""dirty bomb,"" the first event in the weeklong drill, occurred on several acres in the south Seattle industrial area.",3.25,1242,0.65,1.0,1.0,0.5866199960374172,0.9636271595954895,0.7803715241457232,0.3666729280624299,0.9636270999908447,0.5335238478771397,0.4383532521657519,0.960869550704956,0.49991398418119104,0.6425228698306625,0.9491562843322754,0.775624460446912,0.4642794765586431,0.9566707015037537,0.5443690128838756,0.6263308933415901,glove-wiki-gigaword-300
"The commission dropped charges that Patton improperly appointed Conner to the Kentucky Lottery Board and that he improperly appointed Conner's then-husband, Seth, to the Agriculture Development Board.","Patton also appointed Conner to the Kentucky Lottery Board and appointed Seth Conner to the Agriculture Development Board, the commission says.",2.5,1243,0.5,0.38946864008903503,0.39942190118390963,0.29887724306788366,0.968386173248291,0.8222530104957817,0.23682565203086037,0.968386173248291,0.6484570137367434,0.3937407360112661,0.9710975885391235,0.6022697919770339,0.72088930767672,0.9410709142684937,0.7049184503461393,0.6052860009106118,0.965372622013092,0.6057986575559409,0.827522697823187,glove-wiki-gigaword-300
Aiken's study appears in the Sept. 24 issue of the Journal of the American Medical Association.,The findings appear in Wednesday's Journal of the American Medical Association.,3.0910000801086426,1244,0.6182000160217286,0.24915122985839844,0.314149193408666,0.25881255230109745,0.9689169526100159,0.7789400120979034,0.44253890522382844,0.9689170718193054,0.7510205613402141,0.18958920788542638,0.9896372556686401,0.7890113627930905,0.37843100828347076,0.9983510971069336,0.9628780779737499,0.38592143822089786,0.9939169883728027,0.8293832696354619,0.36456264522858095,glove-wiki-gigaword-300
"A Merrill Lynch spokesman said ""we are pleased with the judge's decision.""","""We are very pleased with the judge's decision,"" Merrill said yesterday.",4.400000095367432,1245,0.8800000190734864,0.0863993763923645,0.2109260080004569,0.18577170734723555,0.9801946878433228,0.8239333983846708,0.508835489481176,0.9801946878433228,0.8454251815928164,0.23201513460000198,0.963752031326294,0.696744508109749,0.4257181933491542,0.900811493396759,0.7126273159446881,0.32501929090718007,0.9342690110206604,0.6580759018904452,0.37640689322604115,glove-wiki-gigaword-300
"Trans fats are created when hydrogen is added to vegetable oil, solidifying it and increasing the shelf life of certain food products.","Trans fats are created when vegetable oil has been partially hydrogenated, solidifying it and increasing the shelf life of certain products.",4.800000190734863,1246,0.9600000381469727,1.0,1.0,0.9398403769091137,0.9709358811378479,0.8214554515996593,0.2968943018639983,0.9709358811378479,0.7624305713279288,0.34878948611557664,0.9788888096809387,0.7246971497650037,0.6620111447112681,0.9761230945587158,0.8424347838349594,0.4882524484497637,0.9790171384811401,0.7545291598138287,0.7277398800693312,glove-wiki-gigaword-300
But skeptics are concerned about the ease with which vendors can use these hardware-based security features to set digital rights management policies.,But skeptics are concerned about the ease at which these hardware-based security features could be used to set digital rights management policies by vendors.,5.0,1247,1.0,1.0000001192092896,1.0,0.5931757424328712,0.9891847372055054,0.8860824721924432,0.3547008735059627,0.9891846776008606,0.8251660934605308,0.4100746117989543,0.9744086265563965,0.6933498998536266,0.6487898686694193,0.9262646436691284,0.7053474418528891,0.5808502271507131,0.960879921913147,0.6781301224380258,0.6314291413645917,glove-wiki-gigaword-300
"Crohn's disease causes inflammation of the intestine and symptoms include diarrhea, pain, weight loss and tiredness.","Symptoms include chronic diarrhoea, abdominal pain, weight loss and extreme tiredness.",3.0,1248,0.6000000000000001,0.3237546682357788,0.38651930004599666,0.2740098679999947,0.9273790121078491,0.6950149067026188,0.3455553853458221,0.9273791313171387,0.6451669875039858,0.19097538591792984,0.9635002613067627,0.624747069967663,0.46738392384498884,0.9652594327926636,0.799705991735334,0.5954996228771944,0.965086042881012,0.6715706021823582,0.5062971164529346,glove-wiki-gigaword-300
"Authorities identified the tipster as Richard Powell, who is imprisoned for killing his landlady in 1982.",Powell is serving time in a different case -- killing his landlady in 1982.,3.200000047683716,1249,0.6400000095367432,0.30238810181617737,0.4068646177618509,0.2560794635469716,0.9096906781196594,0.6788918545045346,0.2612626054135313,0.9096904993057251,0.7155046362887749,0.1520708964420468,0.9526423811912537,0.6671041076690515,0.3714450836141534,0.9782008528709412,0.8482552067932009,0.5326764805049772,0.9638621807098389,0.728695004532868,0.42118337204053435,glove-wiki-gigaword-300
Netanyahu set to call early vote,Israel's Netanyahu set to call early vote,4.400000095367432,1250,0.8800000190734864,0.37960368394851685,0.40392979479354185,0.30248928245769113,0.9625346660614014,0.7333884513160556,0.6377808219956691,0.9625347256660461,0.8538149644329798,0.04398504984860075,0.9851685762405396,0.8102161582697961,0.15743072100132793,0.9945502281188965,0.9214605631718075,0.3552113409395552,0.9913629293441772,0.8644950451808427,0.18473992064344416,glove-wiki-gigaword-300
"Annan, UN chief call on Security Council to act on Syria","Russia, China veto UN Security Council resolution on Syria",1.7999999523162842,1251,0.35999999046325687,1.0,1.0,0.3749488417739929,0.8983215093612671,0.5399149933846192,0.6238218514644744,0.8983216285705566,0.7238302939597312,0.12266582080286619,0.9176785349845886,0.5834639587255076,0.3281084949857978,0.930953323841095,0.7279532199478838,0.508776369549466,0.9212337136268616,0.6515109789315201,0.3226523669858292,glove-wiki-gigaword-300
Green Lantern to be reintroduced as gay by DC Comics,Green Lantern to be relaunched as gay superhero,4.0,1252,0.8,1.0,1.0,0.7244665547265299,0.9132094979286194,0.682993240538271,0.298003843195215,0.9132094979286194,0.8225676332649364,0.042100418114851684,0.8682137727737427,0.5470721137491115,0.191773558696737,0.8283664584159851,0.5231930348636153,0.5859138372961337,0.8479614853858948,0.5279936648883914,0.2659228770467248,glove-wiki-gigaword-300
Military plane crashes in south France: authorities,"Military plane crashes in southeastern Turkey, 1 dead",1.0,1253,0.2,1.0,1.0,0.7508006698310774,0.8936370015144348,0.5781299767525034,0.47802713045365974,0.8936370015144348,0.804439255164199,0.054956286163697486,0.8361287117004395,0.5077465949845192,0.1797427450585256,0.7866284847259521,0.5215379590116203,0.39522867314689225,0.8073418736457825,0.5061023042136468,0.20699852081204587,glove-wiki-gigaword-300
Saudi gas truck blast kills at least 22,Nigeria church blast kills at least 12,0.6000000238418579,1254,0.12000000476837158,0.02803114429116249,0.03929855281303085,0.16146695494362368,0.8637628555297852,0.5212509868040356,0.4711632472386832,0.8637628555297852,0.794472122485515,0.039980064796323045,0.9147520065307617,0.6559979399297584,0.17707971484405455,0.9380165338516235,0.7501827525135781,0.4713913635204485,0.9305225014686584,0.7047036622174914,0.24548954646388596,glove-wiki-gigaword-300
Coty launches $10 billion bid for rival Avon,Coty bids $10 billion for Avon,4.599999904632568,1255,0.9199999809265137,0.24806669354438782,0.3395370301321511,0.24928501018263133,0.9366482496261597,0.6951917004069063,0.42053665387160066,0.9366481900215149,0.8515854435670694,0.041784658660856844,0.9187607765197754,0.6457833028816076,0.1977421747637127,0.9010757207870483,0.6425733882387075,0.6255961366313451,0.9093818068504333,0.6379565296531298,0.27390471454697873,glove-wiki-gigaword-300
Greece votes in crucial election,Greece looks set for repeat election,1.7999999523162842,1256,0.35999999046325687,0.07658588886260986,0.22421966251458514,0.17635143019642685,0.794844925403595,0.36785658659245024,0.4760455774606621,0.794844925403595,0.8153698636300682,0.016967373968552447,0.8200589418411255,0.5939989142011168,0.07599231751086326,0.8388968706130981,0.6361083711747004,0.28025793970562685,0.8302668333053589,0.6194050955743118,0.11565891204734005,glove-wiki-gigaword-300
Iran warns Moscow nuclear talks could stall,Iranians “confess” to nuclear scientist murders,1.2000000476837158,1257,0.24000000953674316,0.03604757413268089,0.3044208603623615,0.15497728301418706,0.605184018611908,0.17538546919731712,0.24852213183382532,0.605184018611908,0.6729584893476577,0.02259992655589025,0.5758469104766846,0.23786950710781118,0.08387699286309609,0.515759289264679,0.2303452363604641,0.23244962213509227,0.5409163236618042,0.23959687385837192,0.10739430455381507,glove-wiki-gigaword-300
Mohamed Morsi sworn in as Eygptian president,Mohamed Morsi sworn in as Egypt's President,4.599999904632568,1258,0.9199999809265137,1.0000001192092896,1.0,0.833436969389519,0.9499403834342957,0.7165902978639007,0.4939697166631326,0.9499403834342957,0.864061156281236,0.03436242627545918,0.9393188953399658,0.6965090419604643,0.1781958083704826,0.9337586760520935,0.7185387735406937,0.5860659307512277,0.9358438849449158,0.701999584679466,0.2520702104627772,glove-wiki-gigaword-300
1 person killed in sectarian clashes in Lebanon,Nine killed in Syrian-linked clashes in Lebanon,1.399999976158142,1259,0.27999999523162844,0.36911460757255554,0.3325207090651885,0.3310047032577822,0.9363253116607666,0.6394256130692043,0.6350991477809494,0.936325192451477,0.8452500330142139,0.043805610769135375,0.9583938121795654,0.7326243521125632,0.1589365906990498,0.9717043042182922,0.8131535103623162,0.38447913651095966,0.9661852121353149,0.7616820933490857,0.18421936090164445,glove-wiki-gigaword-300
IAF strike Gaza terror hubs,IAF strikes Gaza terror cell; 1 dead,3.200000047683716,1260,0.6400000095367432,0.7988401055335999,0.6333962953320126,0.5411381416316076,0.7493370175361633,0.3779895534681861,0.32625456414955806,0.7493370175361633,0.763472800533537,0.017612698713782605,0.6514081954956055,0.32878521100206104,0.08523364449072314,0.577634871006012,0.25481871398857214,0.3288717753976206,0.6023517847061157,0.282973803077753,0.1282231502693136,glove-wiki-gigaword-300
US senators penalize Pakistan for jailing doctor who aided CIA,US decries Pakistan doctor's fate,2.799999952316284,1261,0.5599999904632569,-0.09458557516336441,0.14967722434452657,0.09525590989441093,0.7386837005615234,0.4343359110398316,0.2219019406751545,0.7386837005615234,0.7271275916157853,0.022703809755955408,0.7114614844322205,0.3460708137725633,0.11691790823376878,0.6820359230041504,0.3382332251120702,0.44081900489052794,0.6978532075881958,0.32689169023964326,0.18838084643631345,glove-wiki-gigaword-300
Syrian envoy to Cyprus defects to Qatar,Syria deploys more troops despite peace deal,0.800000011920929,1262,0.1600000023841858,0.10167857259511948,0.14219825831540378,0.20160752295027298,0.6953185200691223,0.28735411114706955,0.3396368995511688,0.6953184008598328,0.7262755418503596,0.024745397010772878,0.6719270348548889,0.35015372095554786,0.09971150639430916,0.6438526511192322,0.3578202388665813,0.2979309143402764,0.6557658910751343,0.3512618602843256,0.13748469811658362,glove-wiki-gigaword-300
Dali painting stolen from gallery,Salvador Dali painting snatched from New York gallery,3.799999952316284,1263,0.7599999904632568,0.3493914008140564,0.3333988185357658,0.3199304907928389,0.8361716270446777,0.49842533813706735,0.35789340610853704,0.8361715078353882,0.8087934956777001,0.019376876971252524,0.8346840143203735,0.5530983061692563,0.10293647926581294,0.8362113833427429,0.5816245367509374,0.4062924413075929,0.8344327211380005,0.5667163125980529,0.15708003896434317,glove-wiki-gigaword-300
"Annan urges end to Syria violence, minister defects",Annan urges end to Syrian violence,3.799999952316284,1264,0.7599999904632568,1.0000001192092896,1.0,0.6976141179548925,0.924819827079773,0.6274444418627481,0.5107375603346904,0.9248198866844177,0.8245615526958094,0.041173128773137155,0.8480314016342163,0.5185465791603667,0.16119991821825086,0.7556281089782715,0.4436296360024693,0.4464128057741842,0.7991294264793396,0.48308271175232353,0.1947882575595675,glove-wiki-gigaword-300
Colorado shooting suspect was in therapy,Lawyers: Colo. shooting suspect is mentally ill,4.199999809265137,1265,0.8399999618530274,0.19722497463226318,0.25981817897447146,0.2426410859512866,0.786722719669342,0.4547091272466641,0.31299163530697477,0.786722719669342,0.7795921795403231,0.022252903587172815,0.7419297695159912,0.4392442174400607,0.09749442260105133,0.6945846676826477,0.4217027232338214,0.32363785656320365,0.718220591545105,0.4199104251446132,0.1466567567184204,glove-wiki-gigaword-300
