sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
The company said it would cut the wholesale price of most top-line CDs to $9.09 from $12.02.,The company also said it would cut wholesale prices on cassettes and change the suggested retail price to $8.98.,1.600000023841858,1213,0.3200000047683716,0.9999999403953552,1.0,0.0849338077377336,0.9282861948013306,0.7230575526106106,0.2723787311765694,0.928286075592041,0.669898031182551,0.34147133807961283,0.9416433572769165,0.6108191985343914,0.6599421451109878,0.977389931678772,0.7467870240930945,0.7265864109162835,0.9597440958023071,0.6516036510052876,0.6524365730485817,fasttext-wiki-news-subwords-300
Shares of Allergan fell 14 cents to close at $78.12 on the New York Stock Exchange (news - web sites).,Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.,3.25,1214,0.65,0.9999998807907104,1.0,0.2548253764767441,0.9336932301521301,0.7121938955229805,0.3543599586804922,0.9336931109428406,0.6372201753865334,0.41398243014115804,0.8410621881484985,0.3427130984862423,0.6817438967016997,0.7879999279975891,0.2737856488646053,0.5338492854986204,0.8158121705055237,0.18067532136245057,0.71486459170971,fasttext-wiki-news-subwords-300
"The upcoming second-quarter earnings season will be particularly important in offering investors guidance, they say.",They say second-quarter earnings reports will be key in giving investors that guidance.,5.0,1215,1.0,0.2417725771665573,0.599703306931217,0.057193473979899906,0.9616630673408508,0.7991617078506327,0.1989460308609541,0.961663007736206,0.831238651478064,0.16154754916949285,0.9290153384208679,0.7129631014221571,0.3031016277716536,0.9226057529449463,0.669513118139441,0.3288077611621517,0.9189369082450867,0.6624834102990267,0.28542092289375753,fasttext-wiki-news-subwords-300
"That took the benchmark 10-year note US10YT=RR down 9/32, its yield rising to 3.37 percent from 3.34 percent late on Thursday.","That saw the benchmark 10-year note US10YT=RR slip 5/32 in price, taking its yield to 3.36 percent from 3.34 percent late on Thursday.",3.4170000553131104,1216,0.6834000110626222,0.649078369140625,0.6289517571233574,0.14067531613652648,0.9884248971939087,0.8948555096846107,0.2542768549992672,0.9884247779846191,0.8315458561424466,0.3796532682416383,0.9963303208351135,0.9013166208011525,0.5201234932437082,0.9995778203010559,0.9735678405768313,0.4173904471721963,0.9978640079498291,0.9176986948156856,0.4991907832312957,fasttext-wiki-news-subwords-300
The bank's shares fell 45 cents in trading yesterday to $91.51 per share.,"Shares of M&T, which is based in Buffalo, fell 41 cents, to $91.51.",2.75,1217,0.55,0.3610185384750366,0.47987436556321483,0.09854482654366933,0.7434566020965576,0.3259219136933368,0.39445067573122294,0.7434565424919128,0.2329263749407302,0.2858086201364986,0.8755335807800293,0.33325600786042264,0.7096774449664427,0.9191270470619202,0.5034330498656077,0.7897493064672604,0.902941882610321,0.3726893855718253,0.750753105117668,fasttext-wiki-news-subwords-300
"In the latest violence, insurgents threw a bomb at a U.S. convoy in northern Baghdad, killing one soldier.","Early Monday, insurgents threw a homemade bomb at a U.S. convoy in northern Baghdad, killing an American soldier.",4.111000061035156,1218,0.8222000122070313,0.3100564181804657,0.5768991469247422,0.07144801456222999,0.9752912521362305,0.8503803855688086,0.22518316766212362,0.9752912521362305,0.8143336086953429,0.3250393456891037,0.9664315581321716,0.7405982611554978,0.5867793966986048,0.9505634903907776,0.6633654187659401,0.5676729652767316,0.9593868255615234,0.6710680874638839,0.6189204764277456,fasttext-wiki-news-subwords-300
"Consumer groups are against the changes, saying they hurt individuality in markets.","Consumer groups oppose the changes, saying they would concentrate too many outlets in too few media empires.",3.5999999046325684,1219,0.7199999809265137,1.0,1.0,0.10768188038874368,0.9371318817138672,0.7681344958102936,0.18647568904568376,0.937131941318512,0.6942566609424601,0.17609419634099915,0.8902812004089355,0.6233600566827293,0.30548812936891145,0.8898109197616577,0.5979921636355677,0.33189117149261893,0.882087767124176,0.5680707810439984,0.31201176104941714,fasttext-wiki-news-subwords-300
"Every Thursday, a grains management committee meets in the Commission's agriculture directorate to decide the outcome of a weekly export tender.",A grains management committee normally meets each Thursday in the Commission's agriculture unit -- another target of Wednesday's raids -- to decide the outcome of a weekly export tender.,3.5999999046325684,1220,0.7199999809265137,0.10354287922382355,0.5901513465390608,0.045948104450448654,0.9682777523994446,0.8352632983384046,0.19597592316573195,0.9682777523994446,0.5661869079858748,0.5354681347282855,0.9863459467887878,0.7823732174103666,0.6781388041043593,0.9987882971763611,0.9512163302426707,0.5118682824856847,0.9917670488357544,0.8127197395745673,0.6509755718136058,fasttext-wiki-news-subwords-300
"Colin Powell, the Secretary of State, said contacts with Iran would not stop.",Secretary of State Colin Powell said yesterday that contacts with Iran would continue.,4.333000183105469,1221,0.8666000366210938,0.2575342357158661,0.4770155673394044,0.0715335861150295,0.9349953532218933,0.7669160172286615,0.1585752990838936,0.9349952936172485,0.7659936495196884,0.13684008173887705,0.9634900689125061,0.7479247975197392,0.308719769915959,0.9630498290061951,0.7362831070190399,0.364639386185576,0.9661834836006165,0.7146661284327751,0.342947530788066,fasttext-wiki-news-subwords-300
"Stout previously worked for General Electric subsidiary GE Capital Service Inc., where he was vice president and chief technology and information officer.","Stout comes to Sprint from GE Capital, where he served as chief technology and information officer.",3.200000047683716,1222,0.6400000095367432,0.3764231204986572,0.6976025254514014,0.056787199545243486,0.9434723258018494,0.7914885658957364,0.11435095131375303,0.9434723258018494,0.7213909062876795,0.24024061000213826,0.9685446619987488,0.7856200652164552,0.4090281925079973,0.9874012470245361,0.8559170771020024,0.3489507624708361,0.9751583337783813,0.782407005631294,0.4375765134211137,fasttext-wiki-news-subwords-300
"Scrimshaw, Supervisor, Best Minister and Ten Most Wanted are expected to complete the Belmont field.","Best Minister, Scrimshaw, and Ten Most Wanted all had workouts on Monday morning.",2.25,1223,0.45,0.01876773312687874,0.38414826326577933,0.04036300536096044,0.9497592449188232,0.7911186776676016,0.17930175036011595,0.9497592449188232,0.7937754767387838,0.1879568270978536,0.8991909027099609,0.6297075828808762,0.35816458859070976,0.8686800599098206,0.5530386551683824,0.3240602148244238,0.8778486251831055,0.5393083869814019,0.3536000947198611,fasttext-wiki-news-subwords-300
"Former South African Archbishop Desmond Tutu said Sunday he did not see what ""all the fuss"" was over appointing a gay bishop, but urged homosexual clergy to remain celibate.","South Africa's Nobel laureate Archbishop Desmond Tutu says he does not understand all the fuss about appointing a gay bishop, but he has urged homosexual clergy to remain celibate.",4.5,1224,0.9,0.5031664371490479,0.6488987920603767,0.08970143822842677,0.981261134147644,0.8713168984995345,0.22221938656973025,0.981261134147644,0.7550392831670014,0.7364007907798138,0.9883809685707092,0.8238318581992272,0.7891638705809235,0.9941181540489197,0.8944872720026862,0.5007687301501365,0.9881790280342102,0.8050616722681562,0.736669156351904,fasttext-wiki-news-subwords-300
"In September, Hewlett-Packard signed a development and marketing deal with the company.",Four months later it signed a joint marketing agreement with Hewlett-Packard Co.,2.75,1225,0.55,0.43228840827941895,0.6918580612576829,0.06722844193585029,0.9062165021896362,0.7215414597227059,0.15955324175843813,0.9062165021896362,0.7887823063980037,0.09310937163129941,0.9102646708488464,0.6943130350704816,0.2679637804220165,0.8985040187835693,0.5879016947114653,0.38029757595621105,0.9020246267318726,0.6141258290467475,0.3148001822041772,fasttext-wiki-news-subwords-300
Consumers would still have to get a descrambling security card from their cable operator to plug into the set.,"To watch pay television, consumers would insert into the set a security card provided by their cable service.",4.0,1226,0.8,0.43052637577056885,0.6318828122689685,0.08065423557179825,0.9579856991767883,0.7890442596457317,0.2659477215293936,0.9579858183860779,0.7506859394969835,0.32063755340256234,0.9460579752922058,0.6994380071792905,0.4747005502959788,0.9232898950576782,0.6387545358437625,0.3961624980975682,0.9385212659835815,0.6325727766294286,0.46509479057208497,fasttext-wiki-news-subwords-300
"On Friday, the Concorde started up around sunrise and seemed to launch itself straight out of the rising sun.","Yesterday, the Concorde seemed to launch itself straight out of the rising sun.",3.4000000953674316,1227,0.6800000190734864,0.025189431384205818,0.34504582886510327,0.042187410333962665,0.9779528379440308,0.8442286784186308,0.29695043446247105,0.977952778339386,0.6636620708645655,0.2667048499608172,0.9914789199829102,0.8176867926891805,0.4344156158592399,0.9996852278709412,0.9758392795723992,0.38773686315451505,0.994145929813385,0.8469883474334834,0.4285596036236925,fasttext-wiki-news-subwords-300
A Stage 1 episode is declared when ozone levels reach 0.20 parts per million.,The federal standard for ozone is 0.12 parts per million.,2.200000047683716,1228,0.4400000095367432,0.28075435757637024,0.6383000207004212,0.05866103457446223,0.8680320382118225,0.6506243847312971,0.18778719023773013,0.8680320978164673,0.6991835907911341,0.10653389598419924,0.9541504979133606,0.7114280289833514,0.3189966183093788,0.9789649844169617,0.7865304071219327,0.4384797803056487,0.9664919376373291,0.681197475078193,0.35713219833944243,fasttext-wiki-news-subwords-300
"While waiting for a bomb squad to arrive, the bomb exploded, killing Wells.",The bomb exploded while authorities waited for a bomb squad to arrive.,3.25,1229,0.65,0.3444433808326721,0.5615372164003367,0.07426935774952402,0.9480085968971252,0.7731423373648685,0.26158629736463035,0.9480084180831909,0.7676498112482183,0.16139795763864306,0.913446307182312,0.6397429312956779,0.3547482173099689,0.8871245980262756,0.5459433391456406,0.42580709590989385,0.9014250636100769,0.5572329890915594,0.3856063041329762,fasttext-wiki-news-subwords-300
"""It seems to me ... we're just dealing with bragging rights here, who wins and who loses,"" said Gammerman, who heard the case without a jury.","""Leaving aside attorney fees, we're dealing with bragging rights of who wins and who loses,"" said Gammerman.",3.6670000553131104,1230,0.7334000110626221,0.4370129704475403,0.643095436724415,0.0791284317282051,0.9604411721229553,0.7944021706009725,0.295326213224387,0.9604411721229553,0.4421159708590846,0.5136892177902548,0.9454862475395203,0.5757364644539003,0.6544511030322406,0.8832896947860718,0.5372930993117762,0.4051874285370157,0.9253371953964233,0.5176241466275351,0.592602615649497,fasttext-wiki-news-subwords-300
"The American women, who are defending champions, will play in Philadelphia on Sept. 25 and conclude group competition in Columbus on Sept. 28.","The U.S. women, who are defending champions, will play on Sept. 25 in Philadelphia and conclude group competition on Sept. 28 in Columbus, Ohio.",4.75,1231,0.9500000000000001,0.6173906922340393,0.6997118283452581,0.09205542827504169,0.9887112975120544,0.8941519413094663,0.2779055370284983,0.9887112975120544,0.8317468638347115,0.5168489009869579,0.9574544429779053,0.6784253318562419,0.683126899717512,0.8957887887954712,0.5477107529348273,0.4695854556727246,0.9392496943473816,0.5772445898289573,0.6498261989215749,fasttext-wiki-news-subwords-300
"Its maker, MedImmune Inc., based in Gaithersburg, made 4 million to 5 million doses this year.","MedImmune Vaccines, the maker of FluMist, made between 4 million and 5 million doses this year.",3.5,1232,0.7000000000000001,-0.03380352258682251,0.3259333477561832,0.032413928645005356,0.9791486263275146,0.832224111174582,0.40662877853673174,0.9791487455368042,0.8078327611218727,0.3135309196521816,0.9912458658218384,0.8504277432209726,0.6018390584695177,0.9957470893859863,0.9000761635973362,0.5664460255366608,0.9935089349746704,0.8639051580820991,0.5874580642615057,fasttext-wiki-news-subwords-300
Kaichen appeared Wednesday in federal court on two bank robbery charges.,"She appeared in federal court Wednesday, but did not enter a plea.",3.0,1233,0.6000000000000001,0.2362273633480072,0.6845067268587188,0.05082602152204961,0.8007745146751404,0.5583082863813615,0.17847925624886066,0.8007746338844299,0.6472210402635203,0.09656091856318023,0.7655915021896362,0.47369702141652015,0.22925762034749003,0.7973201274871826,0.4166683289089983,0.3227040921764235,0.7772378921508789,0.4044498969115543,0.24969977421810896,fasttext-wiki-news-subwords-300
"An incremental step reported by researchers at the University of California, San Francisco, is the latest in a decade-long effort.","The incremental step, reported by researchers at UC San Francisco, is the latest in a decade-long effort to infect mice with the virus.",3.25,1234,0.65,1.0,1.0,0.07575880585025029,0.9718238711357117,0.8392934900936208,0.23198315765393837,0.9718239307403564,0.7493736216583368,0.4502406445211107,0.9171838164329529,0.5638724716879945,0.6373755983063284,0.86528480052948,0.48364014171169956,0.4577802628028168,0.8920612335205078,0.43823273005554153,0.631370349723487,fasttext-wiki-news-subwords-300
"Bush turned out a statement yesterday thanking the commission for its work, and said, ""Our journey into space will go on.""","Mr. Bush did not discuss this when he issued a brief statement yesterday thanking the commission for its work, and saying, ""Our journey into space will go on.""",3.5999999046325684,1235,0.7199999809265137,0.2713800370693207,0.5568491546290344,0.06574231333001655,0.9762663245201111,0.8503476386704709,0.24859989062483243,0.9762663841247559,0.6454322032971358,0.5822672824161905,0.9968235492706299,0.848816229345839,0.7111789017848501,0.9997815489768982,0.9802563119670089,0.4735927571383425,0.998052716255188,0.8617012836965974,0.6926087921737715,fasttext-wiki-news-subwords-300
"The governor is going to Jackson, where 13 of the state's 16 fatalities were reported.","The governor is going to Jackson, where 13 people were killed.",3.799999952316284,1236,0.7599999904632568,1.0000001192092896,1.0,0.09504708932298936,0.9624086618423462,0.7941783000339101,0.3223549259930443,0.9624086618423462,0.6890939071717428,0.20574258184836183,0.9375594258308411,0.655652614725766,0.41119953517690305,0.9421068429946899,0.6703258161194288,0.4626898090746624,0.9321483373641968,0.6106240214925384,0.4217288808420859,fasttext-wiki-news-subwords-300
"The broader Standard & Poor's 500 Index rose 3.42 points, or 0.34 percent, to 1,007.84.","The technology-laced Nasdaq Composite Index .IXIC was down 1.55 points, or 0.09 percent, at 1,744.91.",1.0,1237,0.2,0.21229687333106995,0.6635987760292235,0.05064288062455215,0.94175785779953,0.7632040962450307,0.24400259497946533,0.9417577981948853,0.7346175471526809,0.20416692911101358,0.9523645639419556,0.6942483079344077,0.4475569711723491,0.9456247091293335,0.6726780275389228,0.4532137314083293,0.948092520236969,0.616812642886196,0.4644053352277306,fasttext-wiki-news-subwords-300
Crews worked to install a new culvert and prepare the highway so motorists could use the eastbound lanes for travel as storm clouds threatened to dump more rain.,Crews worked to install a new culvert and repave the highway so motorists could use the eastbound lanes for travel.,3.3329999446868896,1238,0.6665999889373779,1.0,1.0,0.12132335919721526,0.9820322394371033,0.8668756715326787,0.27583891825814677,0.9820322394371033,0.6053537021128161,0.5021811495208205,0.9308826327323914,0.6043152859385337,0.5340349978028307,0.8761053085327148,0.5715585973666757,0.32305152568514417,0.9070788621902466,0.5244770409057757,0.4923523776165129,fasttext-wiki-news-subwords-300
"Buoyed by some of the advice imparted by Nicklaus, Howell shot an 8-under 64 for a one-stroke lead over Kenny Perry.","Buoyed by advice imparted by Nicklaus, Howell shot an 8-under 64 on Thursday to enter today's round with a one-stroke lead over Kenny Perry.",4.25,1239,0.8500000000000001,0.9999999403953552,1.0,0.2605340401267102,0.9747968912124634,0.8441078847197915,0.25306911724231607,0.9747967720031738,0.7449888387834032,0.44996474616007753,0.9695932269096375,0.7281358702247345,0.6688966140939099,0.9856179356575012,0.8213207235630053,0.5667483790759734,0.9713155031204224,0.7005319552266542,0.6841919853184215,fasttext-wiki-news-subwords-300
Net revenue rose to $3.99 billion from $3.85 billion during the same quarter last year.,That is up from $1.14 billion during the same quarter last year.,1.75,1240,0.35000000000000003,0.28106245398521423,0.48381367130532493,0.07395862128739228,0.9308857321739197,0.7081452599307181,0.36915977710341663,0.9308857321739197,0.6573167606884182,0.24140204252347028,0.9767712354660034,0.7163664726353163,0.5892081319649519,0.9948062896728516,0.8892857607889224,0.5968549969271895,0.9876408576965332,0.780335361243478,0.672016799619805,fasttext-wiki-news-subwords-300
"These men ""are entitled to respect for their private lives,"" Kennedy said.","""The petitioners are entitled to respect for their private lives.""",2.75,1241,0.55,0.44430503249168396,0.6165880024715992,0.0713069188366941,0.9549030661582947,0.7892516145232368,0.2459018268512462,0.9549030661582947,0.8215622947822336,0.11347616538787848,0.9223780632019043,0.7054517785772165,0.2472900003445619,0.9096941351890564,0.6483603226079917,0.2933041078104349,0.9124859571456909,0.6553766026483913,0.24417600134186473,fasttext-wiki-news-subwords-300
"The mock explosion, the first event in the drill, occurred in a car in industrial south Seattle.","The mock explosion of a radioactive ""dirty bomb,"" the first event in the weeklong drill, occurred on several acres in the south Seattle industrial area.",3.25,1242,0.65,1.0,1.0,0.1703939947898689,0.973848283290863,0.8356388603775933,0.2804303519664296,0.973848283290863,0.6305238339357289,0.46531827827247435,0.9531703591346741,0.6613503642491692,0.6009162361724899,0.9617351293563843,0.7280973427117046,0.42904461221507806,0.9495466351509094,0.6219722152094027,0.5939290094374527,fasttext-wiki-news-subwords-300
"The commission dropped charges that Patton improperly appointed Conner to the Kentucky Lottery Board and that he improperly appointed Conner's then-husband, Seth, to the Agriculture Development Board.","Patton also appointed Conner to the Kentucky Lottery Board and appointed Seth Conner to the Agriculture Development Board, the commission says.",2.5,1243,0.5,0.3456285893917084,0.6630741837730487,0.05860473805709747,0.9823158979415894,0.8861517175811396,0.14345221627688357,0.9823158383369446,0.6738199225699004,0.4355360131897692,0.9799255132675171,0.7592408898562184,0.5127143109814452,0.960920512676239,0.732195081729685,0.40803729682332435,0.9748886227607727,0.7339392738050156,0.4710373041675095,fasttext-wiki-news-subwords-300
Aiken's study appears in the Sept. 24 issue of the Journal of the American Medical Association.,The findings appear in Wednesday's Journal of the American Medical Association.,3.0910000801086426,1244,0.6182000160217286,0.37866464257240295,0.5100812219162987,0.08044830521773177,0.9750508666038513,0.8266446213029827,0.3164472372047138,0.9750508069992065,0.7335030392924912,0.19173920460712846,0.9810526371002197,0.7928075370806046,0.3374035145121849,0.996900737285614,0.9366747442986473,0.3266762431813133,0.9840245246887207,0.8010075777896996,0.31938283432739856,fasttext-wiki-news-subwords-300
"A Merrill Lynch spokesman said ""we are pleased with the judge's decision.""","""We are very pleased with the judge's decision,"" Merrill said yesterday.",4.400000095367432,1245,0.8800000190734864,0.4307091236114502,0.6011214803447165,0.07233265598356756,0.9697923064231873,0.8286190601362018,0.2614168730854878,0.9697923064231873,0.8582196755270833,0.15156899653845513,0.9578092098236084,0.771491816626673,0.34239170988991025,0.9327391386032104,0.6739664384962025,0.37327905168823117,0.9403812885284424,0.6814449782953238,0.3629605218801235,fasttext-wiki-news-subwords-300
"Trans fats are created when hydrogen is added to vegetable oil, solidifying it and increasing the shelf life of certain food products.","Trans fats are created when vegetable oil has been partially hydrogenated, solidifying it and increasing the shelf life of certain products.",4.800000190734863,1246,0.9600000381469727,0.9999999403953552,1.0,0.24887921156351836,0.9852496981620789,0.8797973178773031,0.23624893216237566,0.9852495789527893,0.8180130117664511,0.4188249621587511,0.9833725690841675,0.8184891977906262,0.5462650037447672,0.9765235185623169,0.81455775211645,0.37028441116536515,0.9806350469589233,0.7901102453566369,0.5231522769766604,fasttext-wiki-news-subwords-300
But skeptics are concerned about the ease with which vendors can use these hardware-based security features to set digital rights management policies.,But skeptics are concerned about the ease at which these hardware-based security features could be used to set digital rights management policies by vendors.,5.0,1247,1.0,1.0,1.0,0.09916820916937699,0.9830670356750488,0.8705833806203602,0.23745681289340206,0.9830668568611145,0.7801138870255482,0.4377421267755708,0.9578548669815063,0.7237177098298344,0.4567029881347624,0.909004807472229,0.6409909790108661,0.3054428825244545,0.9366915225982666,0.6641544062859407,0.3689688131568518,fasttext-wiki-news-subwords-300
"Crohn's disease causes inflammation of the intestine and symptoms include diarrhea, pain, weight loss and tiredness.","Symptoms include chronic diarrhoea, abdominal pain, weight loss and extreme tiredness.",3.0,1248,0.6000000000000001,0.23602572083473206,0.6688332588844497,0.05212684031738836,0.9258713126182556,0.7501135394390241,0.17683426802635013,0.9258713722229004,0.6869653056419684,0.1719161279901821,0.9802916049957275,0.7962629914232141,0.3588656009878754,0.9889105558395386,0.8697650101867751,0.3767457410537547,0.9856301546096802,0.8091209304827975,0.3735442034240572,fasttext-wiki-news-subwords-300
"Authorities identified the tipster as Richard Powell, who is imprisoned for killing his landlady in 1982.",Powell is serving time in a different case -- killing his landlady in 1982.,3.200000047683716,1249,0.6400000095367432,0.48667940497398376,0.5495613611849979,0.0807209957718681,0.9357138872146606,0.75287037943161,0.22046473723152146,0.9357138276100159,0.7515010726088438,0.1938135106876212,0.9687883853912354,0.7896577310467123,0.3956357962752389,0.9904673099517822,0.8713183583306876,0.4601496421640898,0.9786443114280701,0.8028341844047169,0.42133705635009516,fasttext-wiki-news-subwords-300
Netanyahu set to call early vote,Israel's Netanyahu set to call early vote,4.400000095367432,1250,0.8800000190734864,0.3808652460575104,0.4686438422472252,0.10721311480960033,0.957752525806427,0.7513213816004913,0.49142041169384953,0.9577524065971375,0.8688103243479965,0.04903918489870514,0.9818799495697021,0.8610226672199235,0.13028220209293687,0.9918863773345947,0.8968648759052987,0.13232418247190006,0.987278938293457,0.8489540598964908,0.12408517551952036,fasttext-wiki-news-subwords-300
"Annan, UN chief call on Security Council to act on Syria","Russia, China veto UN Security Council resolution on Syria",1.7999999523162842,1251,0.35999999046325687,0.9999997615814209,1.0,0.29972394921772705,0.8788270950317383,0.6338344557048258,0.25762069692712963,0.8788270950317383,0.7314401552642468,0.08894050088631537,0.9017110466957092,0.6731658165562111,0.2559098589508103,0.9254601001739502,0.6844912374895487,0.2974554367994592,0.9103860855102539,0.6468142514516536,0.2837651144778321,fasttext-wiki-news-subwords-300
Green Lantern to be reintroduced as gay by DC Comics,Green Lantern to be relaunched as gay superhero,4.0,1252,0.8,0.9999998807907104,1.0,0.12156597063109825,0.956268310546875,0.7460900962000195,0.5096972881392281,0.956268310546875,0.8374532289527822,0.08946910980307653,0.8974347710609436,0.6772170854586095,0.22067533973027376,0.8273265361785889,0.5152420695803558,0.2441512028842641,0.8540945053100586,0.5806106335819378,0.19618689412588863,fasttext-wiki-news-subwords-300
Military plane crashes in south France: authorities,"Military plane crashes in southeastern Turkey, 1 dead",1.0,1253,0.2,1.0,1.0,0.13919161036521194,0.8600211143493652,0.6493569280425472,0.1583892898120248,0.8600211143493652,0.8153893025296068,0.0385117424064398,0.8066884279251099,0.6174685759247154,0.1482350863530341,0.7800318002700806,0.43326581859062896,0.27388918772572723,0.7871302366256714,0.5218306329595501,0.17369571573517248,fasttext-wiki-news-subwords-300
Saudi gas truck blast kills at least 22,Nigeria church blast kills at least 12,0.6000000238418579,1254,0.12000000476837158,0.2588813602924347,0.4768003140860919,0.07104664927699232,0.9196841716766357,0.6728262760606518,0.3969428568364841,0.919684112071991,0.8403338909309429,0.049931919129696675,0.9600386619567871,0.8120878269141186,0.17394923867971082,0.9742978811264038,0.8097937309638623,0.2774208905493344,0.9684675931930542,0.7946056954613032,0.18270249576967287,fasttext-wiki-news-subwords-300
Coty launches $10 billion bid for rival Avon,Coty bids $10 billion for Avon,4.599999904632568,1255,0.9199999809265137,1.0,1.0,0.9999999999999999,0.9639612436294556,0.7021996749080115,0.6427242280293525,0.9639612436294556,0.889891207799218,0.06087077932599018,0.95198655128479,0.7649472513965169,0.3091598979556406,0.9421663284301758,0.6275761293135881,0.6257418242845846,0.948231041431427,0.6814117769783163,0.43876582652123225,fasttext-wiki-news-subwords-300
Greece votes in crucial election,Greece looks set for repeat election,1.7999999523162842,1256,0.35999999046325687,0.36020389199256897,0.5969478162611925,0.07570128469054668,0.8400975465774536,0.5680540288420519,0.28399312294698154,0.8400974273681641,0.8537965947993936,0.01749953237506709,0.8516781330108643,0.7740867934720912,0.05674207755707022,0.8617015480995178,0.7260196610022989,0.0719116987659135,0.8574865460395813,0.7477014114614015,0.05765959721036854,fasttext-wiki-news-subwords-300
Iran warns Moscow nuclear talks could stall,Iranians “confess” to nuclear scientist murders,1.2000000476837158,1257,0.24000000953674316,0.032587312161922455,0.1060184529470084,0.046890248516378866,0.48115336894989014,0.20547970665859494,0.07186949326413386,0.48115330934524536,0.642226569917594,0.0202752900631352,0.5525264739990234,0.40302716308419817,0.08500087495608644,0.6026926636695862,0.25000831121165823,0.12982750680934677,0.5997450351715088,0.3401642029755393,0.10053604205824943,fasttext-wiki-news-subwords-300
Mohamed Morsi sworn in as Eygptian president,Mohamed Morsi sworn in as Egypt's President,4.599999904632568,1258,0.9199999809265137,1.0000001192092896,1.0,0.12760343620145592,0.9535681009292603,0.7646937008116932,0.3671477744298015,0.9535681009292603,0.8652329343243975,0.03932135532442502,0.9211394786834717,0.7684740093244655,0.12294285503152999,0.8953022956848145,0.6823741294698389,0.17035415106958063,0.9018234014511108,0.714832326774594,0.12254351769172961,fasttext-wiki-news-subwords-300
1 person killed in sectarian clashes in Lebanon,Nine killed in Syrian-linked clashes in Lebanon,1.399999976158142,1259,0.27999999523162844,0.3847247064113617,0.6801417006096507,0.06405843275912648,0.8937045931816101,0.6089551261286617,0.3533768689392396,0.8937045931816101,0.8474542581982358,0.038244505000007936,0.9192087650299072,0.7516325252390813,0.131403073694107,0.9338593482971191,0.6636729682273459,0.18304483269981828,0.9260877370834351,0.6572350271922074,0.1389827810474767,fasttext-wiki-news-subwords-300
IAF strike Gaza terror hubs,IAF strikes Gaza terror cell; 1 dead,3.200000047683716,1260,0.6400000095367432,1.0,1.0,0.18651904826150936,0.5990842580795288,0.2613643116462889,0.1924982217599394,0.5990843176841736,0.7388962974239636,0.011623823753785085,0.48205438256263733,0.4411691204390563,0.03923219788183268,0.4132513701915741,0.1524025496581044,0.059577027257519094,0.43465039134025574,0.29813150000701283,0.03907516580086794,fasttext-wiki-news-subwords-300
US senators penalize Pakistan for jailing doctor who aided CIA,US decries Pakistan doctor's fate,2.799999952316284,1261,0.5599999904632569,0.2790593206882477,0.643120261665777,0.05852033031127224,0.8345069885253906,0.5401204504253683,0.3042219529543805,0.8345069885253906,0.7520093447358428,0.04500905340410663,0.761131227016449,0.6008397107928145,0.11854739423478575,0.6704164743423462,0.43552608723115305,0.12942551065042826,0.7244300246238708,0.5045296239024937,0.12273900896056464,fasttext-wiki-news-subwords-300
Syrian envoy to Cyprus defects to Qatar,Syria deploys more troops despite peace deal,0.800000011920929,1262,0.1600000023841858,0.23612819612026215,0.5394365594343338,0.06471526425528118,0.7641339302062988,0.472802468180509,0.23018368594314634,0.7641337513923645,0.781929545937191,0.029374502383507094,0.7401742935180664,0.6327736566232282,0.08334584720551055,0.7109429836273193,0.5243955532801305,0.0943689830745815,0.7239510416984558,0.5672148883471486,0.0827056596761436,fasttext-wiki-news-subwords-300
Dali painting stolen from gallery,Salvador Dali painting snatched from New York gallery,3.799999952316284,1263,0.7599999904632568,0.22071555256843567,0.6428367592790027,0.05243428637980193,0.8899115920066833,0.6904699951170454,0.1729952711324619,0.8899115324020386,0.8407192005022144,0.018777131254349256,0.8614810705184937,0.7547259617078412,0.05387832718539003,0.8404502868652344,0.6910959842441591,0.06703009164911689,0.8473314046859741,0.7228849884463799,0.05002496591893888,fasttext-wiki-news-subwords-300
"Annan urges end to Syria violence, minister defects",Annan urges end to Syrian violence,3.799999952316284,1264,0.7599999904632568,0.9999999403953552,1.0,0.15952847069669462,0.9215850234031677,0.6777006961307832,0.29465255512544186,0.921584963798523,0.8550943735000256,0.03886304026553354,0.848924994468689,0.6866031269450437,0.11437941329111606,0.7778120040893555,0.5016642855045266,0.15419963480756502,0.7991276383399963,0.5769355874726501,0.10849919340118303,fasttext-wiki-news-subwords-300
Colorado shooting suspect was in therapy,Lawyers: Colo. shooting suspect is mentally ill,4.199999809265137,1265,0.8399999618530274,-0.15408992767333984,0.2584985346280694,0.01656093092369709,0.6850852966308594,0.4431290053312962,0.12004417898924477,0.6850854754447937,0.7850919952377374,0.01649455232151293,0.6613593101501465,0.5799264455466087,0.06422244184192022,0.6394789218902588,0.3799859651339129,0.10783587922212329,0.6436789035797119,0.45608199914443603,0.0715149027559204,fasttext-wiki-news-subwords-300
