sentence1,sentence2,label,idx,label_ok,CosCls,EucCls,IcmCls,CosAvg,EucAvg,IcmAvg,CosSum,EucSum,IcmSum,CosF_ind,EucF_ind,IcmF_ind,CosF_joint,EucF_joint,IcmF_joint,CosF_inf,EucF_inf,IcmF_inf,model
BioReliance's stock closed down 2 cents yesterday at $47.98 per share.,"Shares of BioReliance sold at $47.98 at the close of market yesterday, down 2 cents.",5.0,1092,1.0,0.39776313304901123,0.2578134038764929,0.40738636735862777,0.9530929327011108,0.5621646763053969,0.43786413129391244,0.9530928730964661,0.6647133474797491,0.12914120073043595,0.9355053901672363,0.4805532068734868,0.3414220584374534,0.8967688679695129,0.5976313744455666,0.35420016812813054,0.9135640859603882,0.5391384396586801,0.3352294100021631,glove-twitter-200
"Just five months ago, Dean committed to accepting taxpayer money and vowed to attack any Democrat who didnt.","Just five months ago, Dean committed to accepting taxpayer money and the spending limits that come with it and vowed to attack any Democrat who didnt.",3.5999999046325684,1093,0.7199999809265137,1.0000001192092896,1.0,0.6160862472847679,0.9914234280586243,0.7987534466830483,0.40286589846918275,0.9914234280586243,0.4764830306779855,0.4421791134411703,0.9938809275627136,0.6089825607412362,0.732431224382585,0.9994364380836487,0.9546274395921337,0.3895575691689062,0.9972571730613708,0.8161759202981018,0.6914473246377232,glove-twitter-200
Artists are worried the plan would harm those who need help most - performers who have a difficult time lining up shows.,The artists say the plan will harm French culture and punish those who need help most - performers who have a hard time lining up work.,3.0,1094,0.6000000000000001,0.4688919484615326,0.29885791699752395,0.4620951250761575,0.9901854991912842,0.8004229945834782,0.5108896224230735,0.990185558795929,0.7110471512723258,0.5600716560193487,0.9847241044044495,0.6505348272913978,0.7737150880722374,0.9581990838050842,0.7741124226595562,0.20760678619583434,0.9748437404632568,0.6884759156826085,0.6301301482001955,glove-twitter-200
"At his request, he will be reassigned within the district.",District Superintendent J. Chester Floyd told reporters Monday that McCrackin will be reassigned within the district.,2.799999952316284,1095,0.5599999904632569,0.1198001280426979,0.15628251806485138,0.20997651868163958,0.9292283058166504,0.4790320590794305,0.2619474108229487,0.9292283654212952,0.7411822833052191,0.11735065831615679,0.9843533635139465,0.756694970575397,0.3560142668309671,0.9982626438140869,0.947859359545481,0.45877034690682866,0.9941036105155945,0.8616835047577946,0.37795513991736407,glove-twitter-200
"A federal appeals court ruled Tuesday that the government was free to withhold the names of more than 700 people detained in the aftermath of Sept. 11, 2001.","A federal appeals court ruled Tuesday that the U.S. government can withhold the names of people detained as part of the September 11 investigation, reversing a lower court decision.",3.5999999046325684,1096,0.7199999809265137,0.9999999403953552,1.0,0.7401591376394583,0.9840752482414246,0.7459828198646183,0.412416943442501,0.9840751886367798,0.730502861222148,0.6519597226569297,0.9380452632904053,0.29742970440364147,0.8974114373705385,0.8651741147041321,0.5172290477170518,0.3713894300014899,0.9065715670585632,0.32148747082412055,0.8018632539240975,glove-twitter-200
"The time was about 4 a.m. on March 18, just hours before the first pinpoint missiles rained down on the capital.","The seizure occurred at 4am on March 18, just hours before the first American air assault.",3.0,1097,0.6000000000000001,0.1858905553817749,0.22799103449070213,0.2438831118876865,0.9729651212692261,0.6703747742049071,0.47576745605937065,0.9729651808738708,0.6265705002224485,0.2863708702426823,0.9375848174095154,0.40797171807336363,0.5205461954622757,0.8694965839385986,0.5589920376895781,0.30597222758736126,0.9071797728538513,0.46842524441162314,0.44632534920839173,glove-twitter-200
"The technology-laced Nasdaq Composite Index <.IXIC> was up 7.42 points, or 0.45 percent, at 1,653.44.","The broader Standard & Poor's 500 Index .SPX was 0.46 points lower, or 0.05 percent, at 997.02.",1.0,1098,0.2,0.14801646769046783,0.21662495816112848,0.22193926302913686,0.955679178237915,0.6127264040295812,0.3315541184162518,0.9556789398193359,0.762105055115152,0.16628065791081287,0.9880256652832031,0.7754917708460908,0.45205413927239596,0.9981451630592346,0.9477885585774374,0.3846522378148493,0.9941056370735168,0.8671829212106947,0.5080887339400244,glove-twitter-200
"EU ministers were invited to the conference but canceled because the union is closing talks on agricultural reform, said Gerry Kiely, a EU agriculture representative in Washington.","Gerry Kiely, a EU agriculture representative in Washington, said EU ministers were invited but canceled because the union is closing talks on agricultural reform.",5.0,1099,1.0,0.12977078557014465,0.2845760129992321,0.19862602935492354,0.9977678060531616,0.9060854207370537,0.2266681848865294,0.9977677464485168,0.791258669506811,0.498016509085812,0.9519886374473572,0.3968293969683552,0.8329555377056779,0.8842038512229919,0.5047103301798874,0.5869767839700681,0.9209640622138977,0.36002825720739984,0.8956094770198101,glove-twitter-200
"""Now, the other guy, he's ashamed of his party,"" Street said to crowd laughter.","""The other guy, he's ashamed of his party, and I don't blame him.",3.5,1100,0.7000000000000001,0.766983687877655,0.5273060631852485,0.6750405471549608,0.9849230051040649,0.7077852874548654,0.5694711425311881,0.9849230051040649,0.8047941505621525,0.3801942716998383,0.9432332515716553,0.4380725648550281,0.6067774300439343,0.8897193670272827,0.5794523599097217,0.24014482196628967,0.9157412052154541,0.4753530881959406,0.48571711731338585,glove-twitter-200
"In his new position, Dynes will earn $395,000, a significant increase over Atkinson's salary of $361,400.","Dynes will be paid $395,000 a year; Atkinson's salary is $361,400.",4.5,1101,0.9,0.6340827345848083,0.38929894468914084,0.6277330373445614,0.9645915031433105,0.6291478530760115,0.43492863414356764,0.9645915031433105,0.6392052231096668,0.19754736880529827,0.9736895561218262,0.5551183343225276,0.477484735791382,0.983581006526947,0.8291435253154191,0.5234630715942556,0.9763902425765991,0.6442696406655424,0.4960720195410021,glove-twitter-200
"But in the end, all the worm did was visit a pornography site, said Vincent Weafer, a security director with Symantec Security Response in California.","But Vincent Weafer, security director with Symantec Security Response, said all the virus did was visit a pornography site.",4.800000190734863,1102,0.9600000381469727,0.2587994635105133,0.21210171844085546,0.2890900310619752,0.987874448299408,0.7864048664270717,0.3588291559160104,0.987874448299408,0.5482279281644693,0.43829436851011916,0.9418100714683533,0.32696387439117447,0.7030827590058764,0.8473119139671326,0.49016740988824237,0.3926363925663085,0.8956702947616577,0.33373281156616674,0.6445385205407534,glove-twitter-200
"Justices said that the Constitution allows the government to administer drugs only ""in limited circumstances.""","In a 6-3 ruling, the justices said such anti-psychotic drugs can be used only in ""limited circumstances.""",3.5,1103,0.7000000000000001,0.4996807277202606,0.33061927202856334,0.4711426857424692,0.9642495512962341,0.6511440295933488,0.3014288816025219,0.9642496109008789,0.7376178201722271,0.23065760441914815,0.9843103885650635,0.7155919140044781,0.5540229867689955,0.9936235547065735,0.8706106347866265,0.6822548483995636,0.990818202495575,0.8207285408772766,0.608940140097884,glove-twitter-200
The veteran Malyasian diplomat met Suu Kyi Wednesday at the lakeside home in Yangon where she is under house arrest.,"Razali Ismail met for 90 minutes with Suu Kyi, a 1991 winner of the Nobel Peace Prize, at her lakeside home, where she is under house arrest.",3.691999912261963,1104,0.7383999824523926,0.24142134189605713,0.35810674443467794,0.23981454531501373,0.954724907875061,0.6298854835072304,0.25651222452676026,0.9547250270843506,0.4429826188992966,0.37147603589630157,0.9825897812843323,0.5085048623606885,0.7354107784780122,0.99821537733078,0.9422974624960799,0.41344031727286606,0.9905917644500732,0.6791636560704303,0.8074697613649654,glove-twitter-200
"At first blush, then, the distinction drawn by the creators of the do-not-call registry would seem to draw the line in precisely the right place.","At first blush, then, the creators of the registry would seem to have drawn the line between exempted and banned calls in the right place.",4.0,1105,0.8,1.0000001192092896,1.0,0.7065237166930742,0.9924525618553162,0.8262165444424777,0.4986738703206247,0.9924525618553162,0.8076320664230416,0.6745506730591343,0.9849313497543335,0.6603377372103467,0.9006465619004166,0.9946056604385376,0.9211058192976516,0.2228698404990131,0.9863277673721313,0.7600316007841381,0.7564296218533855,glove-twitter-200
Ukrainian President Leonid Kuchma today cut short a visit to Latin America as a bitter border wrangle between Ukraine and Russia deteriorates further.,The dispute has led Ukrainian president Leonid Kuchma to cut short a state visit to Latin America.,3.5,1106,0.7000000000000001,0.26641327142715454,0.28718863241085246,0.27870490562082306,0.9631848335266113,0.6523557379157808,0.23623256189806874,0.9631848335266113,0.6921487351700635,0.23905494138416514,0.8835446834564209,0.19772883752406256,0.5150501791718191,0.7712458968162537,0.334957398548989,0.37669172033338666,0.8323270678520203,0.17784475817470569,0.550427143124139,glove-twitter-200
Chechen officials working for the Moscow-backed government are a frequent target for rebels and tension is running high ahead of next Sunday's presidential election in war-torn Chechnya.,"Officials in Chechnya's Moscow-backed government are a frequent target for rebels, and tension is running high ahead of Sunday's presidential election in the war-ravaged region.",4.75,1107,0.9500000000000001,0.3441249132156372,0.2216565390954277,0.3712204576657754,0.9915804862976074,0.8132106157063029,0.38866217621852794,0.9915804862976074,0.8178900417192824,0.5894543089171596,0.9669726490974426,0.5046950416246652,0.8681543211558734,0.8323449492454529,0.41198933734213083,0.4175871405893314,0.9306137561798096,0.43263427692039647,0.8031303908478132,glove-twitter-200
"About 25 governments have signed in the last four months, about half of those in the last three weeks.","According to the State Department list, about 25 nations have signed bilateral agreements in the past four months, about half in the past three weeks.",3.200000047683716,1108,0.6400000095367432,0.29577329754829407,0.19688440300163712,0.3362044680952617,0.9831857085227966,0.6782735344534894,0.5798244905188803,0.9831855893135071,0.6576485186458114,0.5238021587794105,0.9892950057983398,0.641124822769367,0.7473552426340699,0.9946889281272888,0.9188116008740943,0.14975691321167034,0.9897682070732117,0.6483760722906671,0.5872168009663115,glove-twitter-200
The panel ordered the Commerce Department to issue revised figures for the duties within 60 days.,It called on the Commerce Department to respond within 60 days.,2.5999999046325684,1109,0.5199999809265137,0.26295140385627747,0.3009515367050034,0.2729916172910102,0.9542274475097656,0.5685124418157992,0.40067488682051844,0.9542274475097656,0.716626404867192,0.1317201683600451,0.9614529013633728,0.5758615803241416,0.3409975179556308,0.9741930365562439,0.8079265418648192,0.3198313936056126,0.9631576538085938,0.6366924406363148,0.31896404793416777,glove-twitter-200
"The company will launch 800 hot spots, or ""Wi-Fi Zones,"" later this summer, and plans to have more than 2,100 by the end of the year.","The service will launch later this summer with 800 locations, and Sprint plans 2,100 locations by the end of the year.",3.0,1110,0.6000000000000001,0.6742897033691406,0.5228454420944002,0.4926903750927695,0.9756640791893005,0.6746152985258913,0.5397476353997721,0.9756640791893005,0.4521634446667604,0.5869354374389205,0.9915841817855835,0.5919238179128944,0.8047086154379975,0.9993796348571777,0.9592309331878868,0.14323560195941004,0.9963070750236511,0.7406158225015809,0.643523288668274,glove-twitter-200
"Gold's rise pulled other precious metals higher, shunting silver to $4.81/83 an ounce from $4.77/79 last quoted in New York.","Gold's bounce pulled other precious metals higher, sending silver to $4.83/85 an ounce from $4.80/82 last quoted in New York.",3.25,1111,0.65,1.0000001192092896,1.0,0.8320568193623077,0.9962032437324524,0.8852015686749597,0.3383425065918767,0.9962033033370972,0.9014798710613094,0.365170946530319,0.999530017375946,0.9397398919658586,0.695273787112958,0.9999889731407166,0.9957040972885679,0.39075368860977894,0.9998406767845154,0.9555090450980922,0.73610790958203,glove-twitter-200
"Shares of LendingTree soared $5.99, or 40.1 percent, to $20.68 in afternoon trading on the Nasdaq Stock Market.","Shares of LendingTree rose $6.21, or 42 percent, to $20.90 after hitting $21.36 earlier.",2.200000047683716,1112,0.4400000095367432,1.0,1.0,0.9572055078618897,0.9582276344299316,0.6101228836037035,0.3774298659966909,0.9582274556159973,0.6991448793680569,0.2127105382357437,0.8931432962417603,0.2770328235842746,0.44852040313861646,0.843622088432312,0.5170117241651512,0.2838862798983873,0.861674427986145,0.31812288237680675,0.4533272604569655,glove-twitter-200
"It will cost about $20,000 per eight-week course of treatment, comparable to other injected cancer therapies, a spokeswoman said.","It will cost about $20,000 per average course of treatment -16 to 17 weeks.",3.5,1113,0.7000000000000001,0.9999998807907104,1.0,0.8051574670873152,0.9629331231117249,0.5733647327958609,0.37440526185619527,0.9629331827163696,0.653033894376483,0.20248845548511382,0.9050191044807434,0.2745013499360949,0.446455894808159,0.8649637699127197,0.4591899595825363,0.4731563389271806,0.8789506554603577,0.3070971060856402,0.44373244494887176,glove-twitter-200
Teams of inspectors walked into a restricted area at one park without being stopped; others took pictures of sensitive areas without being challenged.,Teams of inspectors walked into a restricted area at one park without being stopped by employees; others took pictures of security-sensitive areas without anyone challenging them.,4.75,1114,0.9500000000000001,1.0,1.0,0.9572055078618897,0.9929198622703552,0.8413188158321263,0.3834682590017786,0.9929198622703552,0.8006646385328583,0.5216401583097523,0.9675797820091248,0.524192570209238,0.7894004644625695,0.9178802371025085,0.6447331501933264,0.3532144847718957,0.9499173164367676,0.5314429602334518,0.7667613290670966,glove-twitter-200
"The identical rovers will act as robotic geologists, searching for evidence of past water.","The rovers act as robotic geologists, moving on six wheels.",3.200000047683716,1115,0.6400000095367432,0.17946606874465942,0.2227822991360262,0.24122595130223518,0.9478230476379395,0.6126869536877243,0.19746483130754378,0.9478230476379395,0.7015178831424,0.10468308268183803,0.9143792986869812,0.4078036139347634,0.32882407650492324,0.886538028717041,0.5581727910219361,0.4318883327538983,0.8993907570838928,0.4484248123731108,0.41376448698338,glove-twitter-200
Representatives for Puretunes could not immediately be reached for comment Wednesday.,Puretunes representatives could not be located Thursday to comment on the suit.,3.25,1116,0.65,0.6815892457962036,0.44180051810576626,0.6317951463207142,0.9639483690261841,0.6190934062139375,0.47589424646367695,0.9639482498168945,0.8210464082687168,0.10644962089955108,0.944420576095581,0.5846798837932301,0.2907631632129672,0.9175719022750854,0.6614096980409596,0.2844283735534818,0.928239107131958,0.6224771636364752,0.25972346811847913,glove-twitter-200
"I've still got a fighting chance, though,"" Hewitt said after battling to overcome Davydenko 6-3 4-6 6-3 7-6 (7-5) on centre court.","""I'm still not red-hot favourite,"" Hewitt said after battling to down Davydenko 6-3 4-6 6-3 7-6 (7-5) on centre court.",3.75,1117,0.75,0.7762075066566467,0.5239837946253361,0.7281028049365985,0.9803808927536011,0.7490979145356688,0.26442390494311163,0.9803808927536011,0.7388641614142839,0.34154900772159713,0.9914848208427429,0.759577421720193,0.6977099086697252,0.9965446591377258,0.9085101488988883,0.6802638912648791,0.9936835765838623,0.8370042933532056,0.7734591850557868,glove-twitter-200
"Two astronomers surveying the region around Jupiter have detected 20 new moons, bringing the giant planet's total to 60.","Astronomers have clocked eight more moons orbiting Jupiter, bringing its known total to 60.",3.0,1118,0.6000000000000001,0.19589464366436005,0.15270977498723992,0.27300294148200904,0.9559510946273804,0.638197781711657,0.19785982695014392,0.9559510350227356,0.6291314353636641,0.16931258268725935,0.9705139994621277,0.5747329371845962,0.4673198966385959,0.9836583137512207,0.824062278007252,0.46804397451957475,0.9753010272979736,0.6963890079486823,0.5722344163193329,glove-twitter-200
"""What they have done is a thinly veiled attempt to do an end run around the Constitution,"" she said.","The church's lawyer, Shirley Phelps-Roper, was clear: ""What they have done is a thinly veiled attempt to do an end run around the constitution,"" she said.",2.5999999046325684,1119,0.5199999809265137,0.5119830369949341,0.36196365661164187,0.46329483420354906,0.9927628040313721,0.8347510750807721,0.42079102791919265,0.9927628636360168,0.48871140546743685,0.616784035949133,0.9994061589241028,0.6637163310864493,0.8942484078787573,1.0,0.9992592087392239,0.33059251369949944,0.9992048740386963,0.7534271809121136,0.8166214543901167,glove-twitter-200
"The woman felt threatened and went to the magistrate's office, police said.",The woman reported that she felt threatened and obtained a warrant for Stackhouse's arrest from the local magistrate's office.,3.25,1120,0.65,1.0000001192092896,1.0,0.7112755250540708,0.973338782787323,0.6654581363820216,0.44630780084764554,0.9733388423919678,0.6268862150449921,0.27113156951819467,0.9541239142417908,0.4404877983676725,0.5269732306698551,0.9335747957229614,0.6848126283226902,0.3395058798858788,0.9390369057655334,0.49252042178763134,0.48110861263267324,glove-twitter-200
"The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate group.","The American Anglican Council, which represents Episcopalian conservatives, said it will seek authorization to create a separate province in North America because of last week's actions.",3.4000000953674316,1121,0.6800000190734864,1.0000001192092896,1.0,0.6402582945019648,0.9845278263092041,0.7687543926827061,0.2929278026597144,0.9845280051231384,0.4634668087616499,0.3930865620418818,0.9394236207008362,0.29599262500745815,0.6689741216047945,0.8808677792549133,0.578500832356834,0.29482628905897906,0.9159834384918213,0.3820213783515889,0.6773836888342083,glove-twitter-200
"Amgen shares gained 93 cents, or 1.45 percent, to $65.05 in afternoon trading on Nasdaq.",Shares of Allergan were up 14 cents at $78.40 in late trading on the New York Stock Exchange.,1.3329999446868896,1122,0.26659998893737796,0.3718605637550354,0.25086269303256215,0.3819438114232075,0.9506886005401611,0.5248996003959991,0.33193414952615485,0.9506887197494507,0.6726610176450604,0.1898902852933276,0.9451952576637268,0.5004312513935077,0.47309440699537725,0.9029971957206726,0.5667264115678003,0.4109498503586058,0.9278210997581482,0.5130134485561946,0.4994474855113452,glove-twitter-200
"The last time the survey was conducted, in 1995, those numbers matched.","In 1995, the last survey, those numbers were equal.",5.0,1123,1.0,0.45170655846595764,0.34688137736573355,0.40634650714219533,0.9816994071006775,0.7295219036316078,0.4751361568413627,0.9816996455192566,0.8081653134483735,0.12573814257684301,0.9624860882759094,0.6137221062928455,0.3284699474046191,0.9211376905441284,0.6489228888452808,0.35324722744940057,0.9410190582275391,0.6259319666829841,0.3077343696721542,glove-twitter-200
Higher courts have ruled that the tablets broke the constitutional separation of church and state.,The federal courts have ruled that the monument violates the constitutional ban against state-established religion.,4.0,1124,0.8,0.44491833448410034,0.3838267555263841,0.3650443749186951,0.9467305541038513,0.5591420928544482,0.3663351614550642,0.9467304944992065,0.7267848193254662,0.1748215806700462,0.9096480011940002,0.38487221730242016,0.4095213045964095,0.8784949779510498,0.5559927923218542,0.36979046525873144,0.889411449432373,0.44253710720941253,0.4037886766570832,glove-twitter-200
"In two weeks, he'll probably send out Peace Rules in the Preakness.",Frankel said Peace Rules will run in the Preakness Stakes on May 17.,3.5999999046325684,1125,0.7199999809265137,0.6129264831542969,0.4601346683034898,0.48988927561677065,0.9498956799507141,0.54505367166791,0.3865667335173155,0.949895441532135,0.705583585725543,0.14420445340520882,0.9612351655960083,0.6031603970594239,0.37628903202967773,0.9349654316902161,0.6723388946104245,0.4497057757715223,0.953574001789093,0.6627896030286136,0.3662895908286401,glove-twitter-200
"The technology-laced Nasdaq Composite Index was up 7.60 points, or 0.46 percent, at 1,653.62.","The broader Standard & Poor's 500 Index <.SPX> shed 2.38 points, or 0.24 percent, at 995.10.",0.800000011920929,1126,0.1600000023841858,0.14801646769046783,0.21662495816112848,0.22193926302913686,0.9564298391342163,0.6225558727678973,0.30154233996860713,0.9564297795295715,0.7294277275946357,0.1455389870625095,0.986346423625946,0.7111053342691425,0.42339787260277933,0.997597336769104,0.9316362222937616,0.4121536955997888,0.9927087426185608,0.7929022948445648,0.49643161940181146,glove-twitter-200
He allowed two runs in seven innings and struck out six.,Zambrano pitched seven innings and allowed two runs on five hits and four walks.,3.5,1127,0.7000000000000001,0.21982800960540771,0.2841345022373374,0.24981155984647768,0.967149019241333,0.6445256704486215,0.3556475602234015,0.967149019241333,0.8056779998441586,0.12664823491602498,0.9562256336212158,0.6027892529542365,0.3321375989923963,0.9339278340339661,0.701741633580838,0.286478377876251,0.9455508589744568,0.6288978048312057,0.3386532203473862,glove-twitter-200
"Still, he said, ""I'm absolutely confident we're going to have a bill.""","""I'm absolutely confident we're going to have a bill,"" Frist, R-Tenn., said Thursday.",3.0,1128,0.6000000000000001,0.513320803642273,0.31894680708597056,0.5034302004007454,0.9933037757873535,0.8052992556047279,0.5256300272327288,0.9933037757873535,0.8747757309843119,0.3445679618493044,0.9526602625846863,0.4991191460898565,0.5829177714538725,0.8836332559585571,0.6103886415183154,0.22757328933306104,0.925037145614624,0.5221707468139816,0.4625213319554158,glove-twitter-200
"Nationally, the federal Centers for Disease Control and Prevention recorded 4,156 cases of West Nile, including 284 deaths.","There were 293 human cases of West Nile in Indiana in 2002, including 11 deaths statewide.",1.6670000553131104,1129,0.33340001106262207,0.40731385350227356,0.2901019243903902,0.40250414362443365,0.9445837140083313,0.5795875778386239,0.25951812300138466,0.9445838928222656,0.7024370929782209,0.17832689849182437,0.9476004838943481,0.4943890705028561,0.458595015567078,0.9235383868217468,0.6139609537625241,0.5951202373660172,0.9352160096168518,0.50340065067833,0.5089673158081889,glove-twitter-200
"On Thursday, a Washington Post article argued that a 50 basis point cut from the Fed was more likely, contrary to the Wall Street Journal's line.","On Thursday, a Post article argued that a 50 basis point cut from the Fed was more likely.",3.75,1130,0.75,0.9999998807907104,1.0,0.6566006931153598,0.9901821613311768,0.803358187610194,0.4459634125338029,0.9901819229125977,0.484574693790769,0.4592091119983304,0.9525985717773438,0.35431219990516294,0.6727272079712504,0.8890782594680786,0.6252107251149792,0.20430869722772532,0.9215170741081238,0.417268520316493,0.5557081489175437,glove-twitter-200
"Mr. Heatley, who suffered a broken jaw and torn knee ligaments, faces several charges.",Heatley underwent surgery Saturday for a broken jaw and an MRI found two torn ligaments in his right knee.,2.25,1131,0.45,0.05660932511091232,0.11173312378512557,0.17587572963821552,0.9397547841072083,0.5658050905157941,0.19182694361391295,0.939754843711853,0.6257190082127817,0.19112196241879914,0.9288251399993896,0.38327400130636446,0.495984926956556,0.8779664039611816,0.5316088192713619,0.43602227973651336,0.9112937450408936,0.41687933152546064,0.5982063002595065,glove-twitter-200
Former company chief financial officer Franklyn M. Bergonzi pleaded guilty to one count of conspiracy on June 5 and agreed to cooperate with prosecutors.,"Last week, former chief financial officer Franklyn Bergonzi pleaded guilty to one count of conspiracy and agreed to cooperate with the government's investigation.",4.199999809265137,1132,0.8399999618530274,0.4872228801250458,0.39408099661696083,0.4013948408483223,0.9885764718055725,0.8032872039464087,0.214064103160591,0.9885765314102173,0.7592759639649009,0.3733139839493812,0.9713668823242188,0.5651290191903681,0.7157507637837915,0.9107472896575928,0.6099780990855277,0.40819284333364597,0.9529571533203125,0.5513559516905395,0.746558111944383,glove-twitter-200
U.S. District Judge Edmund Sargus ruled that the Akron-based company should have determined that changes at one of its plants would increase overall pollution emissions.,"FirstEnergy Corp. should have determined that modernizing one of its plants would increase overall pollution emissions, U.S. District Judge Edmund Sargus ruled Thursday.",3.5999999046325684,1133,0.7199999809265137,0.24307231605052948,0.3298403426945248,0.250105988812448,0.9887087345123291,0.715697085519245,0.24071682016195983,0.9887087345123291,0.739611443670823,0.3595362330289827,0.9211980700492859,0.3088043585781981,0.6488363801491492,0.736680269241333,0.2593494041776204,0.41834013019812993,0.850558340549469,0.21344756463077763,0.6134506188439997,glove-twitter-200
"Mr Pollard said: ""This is a terrible personal tragedy and a shocking blow for James's family.","Nick Pollard, the head of Sky News said: ""This is a shocking blow for James's family.",3.4000000953674316,1134,0.6800000190734864,0.9999998807907104,1.0,0.5410953487523269,0.9810439944267273,0.7356084580185362,0.3966220832425259,0.981043815612793,0.7785110150079324,0.3264516714602334,0.9939503073692322,0.8123267070077346,0.6071741254361925,0.9996395707130432,0.978131715708747,0.29098762400369366,0.9976128935813904,0.9092205635694502,0.555643192592572,glove-twitter-200
"""They were tossed around like feathers,"" Gordon said.","""The concrete barriers (between lanes) were being tossed around like feathers.""",3.0,1135,0.6000000000000001,0.7528715133666992,0.4965875640519385,0.723117727599861,0.9324536323547363,0.5556302712613591,0.20195235456038696,0.9324536323547363,0.7308268659243817,0.10556467700912657,0.9485046863555908,0.5218588372728385,0.34137936263345475,0.9347122311592102,0.6616108246412583,0.42919064883846264,0.9424970149993896,0.530709999814672,0.42548686642768085,glove-twitter-200
"""IT is the only vehicle on which established economies will be able to compete,"" Barrett said.","""IT is the only vehicle on which established economies will be able to compete"" with fast-growing economies such as China and India, Barrett said.",3.25,1136,0.65,0.9999999403953552,1.0,0.8556032752180842,0.9888762831687927,0.8022792830858833,0.35773830950299523,0.9888763427734375,0.6000987956183028,0.4163220182785549,0.9662196040153503,0.4576566479347822,0.6880711906123195,0.9698731303215027,0.7785418033609611,0.43883695434235964,0.9594444632530212,0.5436195702586104,0.639205827410376,glove-twitter-200
"The new system costs between $1.1 million and $22 million, depending on configuration.","The system is priced from US$1.1 million to $22.4 million, depending on configuration.",3.5999999046325684,1137,0.7199999809265137,0.4964069724082947,0.3699748012664349,0.4335889543279467,0.9870166778564453,0.7799032749039294,0.4203304604151379,0.9870166778564453,0.853549586604476,0.18808077289325323,0.9953218698501587,0.8434437349658178,0.46611966535166977,0.9992505311965942,0.9628176995639587,0.614688493892019,0.9978554248809814,0.9142982112779285,0.4772656462712035,glove-twitter-200
"The router will be available in the first quarter of 2004 and will cost around $200, the company said.","Netgear prices the WGT634U Super Wireless Media Router, which will be available in the first quarter of 2004, at under $200.",3.0,1138,0.6000000000000001,0.2631813585758209,0.25912611727192847,0.28853664311671684,0.9810289740562439,0.6660619186422776,0.5268886124531577,0.9810289740562439,0.7723344786669512,0.4011186719073032,0.9739625453948975,0.6026413399577943,0.6675023467312644,0.9329041838645935,0.6999838654777619,0.25925164587138744,0.9590928554534912,0.5771827653935263,0.5648010058098624,glove-twitter-200
"On Monday, as first reported by CNET News.com, the RIAA withdrew a DMCA notice to Penn State University's astronomy and astrophysics department.","Last Thursday, the RIAA sent a stiff copyright warning to Penn State's department of astronomy and astrophysics.",1.75,1139,0.35000000000000003,0.8985617160797119,0.734832345388716,0.6112319128804717,0.9765983819961548,0.7459688892784886,0.2083947899482962,0.9765984416007996,0.7058812602888104,0.29424262868138246,0.9814718961715698,0.6135616075662367,0.6580684303868714,0.9681480526924133,0.7356527437393232,0.746673399149794,0.9789103269577026,0.6392738707475341,0.7524785492408544,glove-twitter-200
"The first health-care worker in the country to die of SARS was a Filipina-Canadian who contracted the disease at North York General Hospital, the site of the second outbreak.","Emile Laroza, 51, contracted SARS while working as a nurse at North York General Hospital, the epicentre of the second SARS outbreak.",3.25,1140,0.65,0.43050017952919006,0.33342456084012284,0.39470392855839304,0.969125509262085,0.6008172857585343,0.30134161116865654,0.9691253900527954,0.3676378154443215,0.4965811856484044,0.982742965221405,0.5084306727933903,0.8468441503321849,0.9550294280052185,0.7047210056010931,0.5172254075819531,0.9741417765617371,0.6209064203401843,0.8541382322025585,glove-twitter-200
"""I'm not going to be sponsoring it because it is not our proposal but I'm not going to be negative about it"".","""I'm not going to be sponsoring it because it's not our proposal, but I'm not responding to it in a negative way,"" he said.",4.400000095367432,1141,0.8800000190734864,0.9999999403953552,1.0,0.953437734263352,0.9927539825439453,0.7906128467427325,0.7561971530928834,0.9927540421485901,0.6941681334062568,1.0000000000000002,0.9726479053497314,0.49577408962727787,0.9999999999999999,0.951124906539917,0.7615659240555114,0.19149223832990264,0.9625585079193115,0.5983805402299271,0.6155212495642578,glove-twitter-200
Dixon was otherwise the class of the field at Pikes Peak International Raceway.,Scott Dixon eventually made winning the Honda Indy 225 look easy Sunday at Pikes Peak International Raceway.,2.799999952316284,1142,0.5599999904632569,0.2569107413291931,0.23398144975751078,0.28229252163528806,0.9525536894798279,0.594428318055057,0.20060452630860082,0.9525536894798279,0.7853159365716826,0.13292337419886102,0.9757577180862427,0.6980293003649027,0.38426045519706203,0.9939399361610413,0.8874740545298295,0.632194513578094,0.9855331778526306,0.7802700966668465,0.42047108610369743,glove-twitter-200
"By Sunday night, the fires had blackened 277,000 acres, hundreds of miles apart.","Major fires had burned 264,000 acres by early last night.",2.75,1143,0.55,0.23847906291484833,0.28432283088122157,0.26233892274187676,0.9354109764099121,0.5354482377488496,0.29984134874516954,0.9354108572006226,0.6950193168596076,0.0953089293672978,0.9109926223754883,0.4183248427495203,0.2767153371131064,0.889741063117981,0.585262175234646,0.28118786019244596,0.8918339610099792,0.4649207156210371,0.28240130007281483,glove-twitter-200
